timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn,author_1_surprise,author_2_surprise,author_1_surprise_raw,author_2_surprise_raw,author_1_entropy,author_2_entropy,author_1_transience,author_2_transience,author_1_transience_raw,author_2_transience_raw,author_1_transience_baseline,author_2_transience_baseline
2026-02-10 14:33:55.806000+00:00,"a rabbit who lived deep in the woods. They lived in a small town filled with all other sorts of woodland creatures. It was a peaceful place, but tensions lurked not far from the","town. One day, the rabbit went down to the river with his two friends, the timid toad and the little ladybug to wash their clothes. The water",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,1,human-human,1,author_1,177.0,144.0,141.0,141.0,34.0,0.9791666666666666,0.0208333333333333,0.0,1.0,0.0,9.0,False,,141.0,115.0,111.0,111.0,27.0,0.9652173913043478,0.0347826086956521,0.0,1.0,0.0,7.0,False,,False,,"a rabbit who lived deep in the woods. They lived in a small town filled with all other sorts of woodland creatures. It was a peaceful place, but tensions lurked not far from the",0,"town. One day, the rabbit went down to the river with his two friends, the timid toad and the little ladybug to wash their clothes. The water",0,False,human,human,author_1,human,True,,0.0,-1.528296685987903,5.759686444256757,4.709716796875,213.1083984375,150.7109375,-1.528296685987903,-1.602408854166666,4.709716796875,4.9400390625,6.238013482862903,6.542447916666666
2026-02-10 14:38:46.487000+00:00,was cool and clear. The friends were delighted to clean together in the spring breeze. They were nearly finished when they noticed a strange object floating towards.,"them. It was brown and rounded and looked like an egg, the rabbit thought. ""Oh, it is a basket!"" The ladybug flew closer to it.",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,2,human-human,2,author_1,164.0,138.0,136.0,136.0,27.0,0.9855072463768116,0.0144927536231884,0.0,1.0,0.0,9.0,False,,126.0,102.0,95.0,95.0,25.0,0.931372549019608,0.0686274509803921,0.0,1.0,0.0,7.0,False,,False,,was cool and clear. The friends were delighted to clean together in the spring breeze. They were nearly finished when they noticed a strange object floating towards,1,"them. It was brown and rounded and looked like an egg, the rabbit thought. ""Oh, it is a basket!"" The ladybug flew closer to it",1,False,human,human,author_1,human,True,1.0,-1.9460735452586206,-2.014929569128788,4.9400390625,4.094933712121212,148.201171875,135.1328125,-1.7002544981060606,-0.3059709821428571,4.094933712121212,4.103738839285715,5.7951882102272725,4.409709821428572
2026-02-10 14:43:54.195000+00:00,"and discovered that it was a pill bug, rolled up tight. The ladybug told their friends that they had to save the poor creature. The rabbit and frog jumped into the","river and swam quickly towards them, but the river that was once calm now seemed angered. Splashing, they fought to get closer to the basket, and the poor pill bug, as",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,3,human-human,3,author_1,161.0,132.0,129.0,129.0,30.0,0.9772727272727272,0.0227272727272727,0.0,1.0,0.0,10.0,False,,165.0,135.0,130.0,130.0,31.0,0.9629629629629628,0.037037037037037,0.0,1.0,0.0,9.0,False,,False,,"and discovered that it was pill bug, rolled up tight. The ladybug told their friends that they had to save the poor creature. The rabbit and frog jumped into the",2,"river and swam quickly towards them, but the river that was once calm now seem angered. Splashing, they fought to get closer to the basket, and the poor pill bug, as",2,False,human,human,author_1,human,True,2.0,-2.897984506302521,-3.0298056845908405,4.103738839285715,4.46167652027027,143.630859375,165.08203125,-1.343222128378378,-0.36209909539473717,4.46167652027027,3.7227718955592106,5.804898648648648,4.084870990953948
2026-02-10 14:48:52.377000+00:00,"they too were pulled into the river. Even the toad could not swim in the violent water. The ladybug tried to help them from above, but could only watch helplessly as their friends were","pushed from side to side by the current. They barely avoided hitting the stones in the water, and the basket was still far away. ""Look,"" the rabbit shouted using his big",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,4,human-human,4,author_1,184.0,151.0,148.0,148.0,34.0,0.9801324503311258,0.0198675496688741,0.0,1.0,0.0,10.0,False,,169.0,139.0,133.0,133.0,31.0,0.9568345323741008,0.0431654676258992,0.0,1.0,0.0,7.0,False,,False,,"they too were pulled into the river. Even the toad could not swim in the violent water. The ladybug tried to help them from above, but could only watch helplessly as their friends were",0,"pushed from side to side by the current. They barely avoided hitting the stones in the water, and the basket was still far away. ""Look,"" the rabbit shouted using his big",0,False,human,human,author_1,human,True,3.0,-2.2587525976840324,-3.019103087462462,3.7227718955592106,3.8708166173986487,141.46533203125,143.22021484375,-0.41115920608108114,-1.6214157104492184,3.8708166173986487,3.4995803833007812,4.28197582347973,5.12099609375
2026-02-10 14:54:16.512000+00:00,"ears, pointed towards a large tree with long roots spread out into the water, ""We can try to stop there!"" ""What about the basket?"" said the toad, ""Should I try and reach","it?"" The rabbit tried to say something, but the river was too loud. But then the water seemed to shift and instead of fighting them, it helped them in the",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,5,human-human,5,author_1,169.0,138.0,128.0,128.0,32.0,0.927536231884058,0.072463768115942,0.0,1.0,0.0,7.0,False,,154.0,125.0,120.0,120.0,30.0,0.96,0.04,0.0,1.0,0.0,9.0,False,,False,,"ears, pointed towards a large tree with long roots spread out into the water, ""We can try to stop there!"" ""What about the basket?"" said the toad, ""Should I try and reach",0,"it?"" The rabbit tried to say something, but the river was too loud. But then the water seemed to shift and instead of fighting them, it helped them in the",0,False,human,human,author_1,human,True,4.0,-3.1663851615710135,-3.3942839542599716,3.4995803833007812,3.022478889016544,139.98321533203125,102.7642822265625,-1.0006354836856617,-0.8075784822789633,3.022478889016544,2.4930278498951983,4.023114372702206,3.3006063321741617
2026-02-10 14:59:27.270000+00:00,direction of the basket. The toad was able to grab onto it and the rabbit was able to hold onto the toad's collar. The rabbit grabbed onto the tree root and pulled all of them onto the,"shore, where they lay for a moment catching their breath. The ladybug looked into the basket and found the pill bug deep in sleep, unaware of the dangers",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,6,human-human,6,author_1,184.0,148.0,145.0,145.0,38.0,0.9797297297297296,0.0202702702702702,0.0,0.9736842105263158,0.0,9.0,False,,154.0,127.0,124.0,124.0,28.0,0.9763779527559056,0.0236220472440944,0.0,1.0,0.0,8.0,False,,False,,direction of the basket. The toad was able to grab onto it and the rabbit was able to hold onto the toad's collar. The rabbit grabbed onto the tree root and pulled all of them onto the,0,"shore, where they lied for a moment catching their breath. The ladybug looked into the basket and found the pill bug deep in sleep, unaware of the dangers",3,False,human,human,author_1,human,True,5.0,-2.3480465214426927,-4.263844582342332,2.4930278498951983,2.5067577362060547,102.21414184570312,80.21624755859375,-0.8685092926025391,-0.9266313825334822,2.5067577362060547,2.8831787109375,3.3752670288085938,3.809810093470982
2026-02-10 15:02:28.112000+00:00,"that they had been through. Everyone was relieved to be out of the water, but soon realized another problem: they had no idea where they","were! The furious river had brought them far away from their laundry. ""What are we gonna do?"" asked the rabbit and looked at the river, now",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,,7,human-human,7,author_1,136.0,112.0,109.0,109.0,25.0,0.9732142857142856,0.0267857142857142,0.0,1.0,0.0,8.0,False,,138.0,114.0,108.0,108.0,25.0,0.9473684210526316,0.0526315789473684,0.0,1.0,0.0,7.0,False,,False,,"that they had been through. Everyone was relieved to be out of the water, but soon realized another problem: they had no idea where they",0,"were! The furious river had brought them faraway from their laundry. ""What are we gonna do?"" asked the rabbit and looked at the river, now",1,False,human,human,author_1,human,True,6.0,-2.424402307581018,-3.1772096039146502,2.8831787109375,3.603031281502016,80.72900390625,111.6939697265625,-1.16606681577621,-0.23560078938802098,3.603031281502016,3.850031534830729,4.769098097278226,4.08563232421875
2026-02-10 15:04:56.400000+00:00,realizing that it was suddenly dark outside. They had never been to this place before and felt strange being away from their,"safe home. ""Mmm, where am I?"" a high-pitched voice asked, and they all looked to the basket, where the pill bug had awoken. They were all relieved.",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,,8,human-human,8,author_1,124.0,103.0,102.0,102.0,22.0,0.9902912621359224,0.0097087378640776,0.0,1.0,0.0,9.0,False,,146.0,119.0,111.0,111.0,28.0,0.9327731092436976,0.0672268907563025,0.0,0.9642857142857144,0.0,8.0,False,,False,,realizing that it was suddenly dark outside. They had never been to this place before and felt strange being away from their,0,"safe home. ""Mmm, where am I?"" a high pitched voice asked, and they all looked to the basket, where the pill bug had awoken. They were all relieved",2,False,human,human,author_1,human,True,7.0,-2.379078519517097,-3.1296630529900478,3.850031534830729,3.1378893729967947,92.4007568359375,122.377685546875,-0.5753330328525643,-1.62286376953125,3.1378893729967947,2.1521125562263257,3.713222405849359,3.7749763257575757
2026-02-10 15:07:29.168000+00:00,"to see that it was okay. The pill bug also looked around, confused as to where they ended up. ""Are you all right?"" asked the ladybug.","with a gentle voice. ""Ah yes, I just had a little nap,"" said the pill bug, and the toad couldn't help a giggle. The pill bug crawled out of the basket.",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,,9,human-human,9,author_1,130.0,106.0,100.0,100.0,25.0,0.9433962264150944,0.0566037735849056,0.0,1.0,0.0,8.0,False,,146.0,117.0,110.0,110.0,31.0,0.9401709401709402,0.0598290598290598,0.0,0.967741935483871,0.0,7.0,False,,False,,"to see that it was okay. The pill bug also looked around, confused as to where they ended up. ""Are you alright?"" asked the ladybug",3,"with a gentle voice. ""Ah yes, I just had a little nap"" said the pill bug, and the toad couldn't help a giggle. The pill bug crawled out the basket",5,False,human,human,author_1,human,True,8.0,-3.7203850023674243,-3.60895980199178,2.1521125562263257,2.707344722747803,71.01971435546875,108.29378890991211,-0.4456345558166501,-0.463630751559609,2.707344722747803,2.8840787536219548,3.152979278564453,3.3477095051815637
2026-02-10 15:10:07.757000+00:00,"and looked around. ""I guess I overslept! Where exactly are we, and who exactly are you all?"" The rabbit and friends introduced themselves, but couldn't answer for where they","were. ""Hmm, that's okay, I think I know this place!"" said the pill bug. ""My friends live close by!"" And just like that, the shore was illuminated by a flock of fireflies floating",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,,10,human-human,10,author_1,173.0,145.0,137.0,137.0,30.0,0.9448275862068966,0.0551724137931034,0.0,0.9666666666666668,0.0,10.0,False,,178.0,146.0,134.0,134.0,34.0,0.9178082191780822,0.0821917808219178,0.0,0.9411764705882352,0.0,11.0,False,,False,,"and looked around. ""I guess I overslept! Where exactly are we, and who exactly are you all?"" The rabbit and friends introduced themselves, but couldn't answer for where they",0,"were. ""Hmm, that's okay, I think I know this place!"" said the pill bug. ""My friends live close by!"" And just like that, the shore was illuminated by a flock of fireflies floating",0,False,human,human,author_1,human,True,9.0,-3.3423385816820996,-3.0634384155273438,2.8840787536219548,2.6768875122070312,109.59499263763428,120.4599380493164,-0.8553168402777778,,2.6768875122070312,,3.532204352484809,
2026-02-26 16:26:30.869000+00:00,"my first heartbreak, three years ago. I'd been more naive back then and unsuspecting of the harsh reality of people in love. It started","of great, as it always does when you're in love. blind to all of the other's faults, and them to yours. The danger is when you get to know someone.",K6nustVFF5ei8GiBLmiZ,ZK863CU72CUW,CMFJ9VL72ZUF,1,human-human,1,author_1,135.0,112.0,108.0,108.0,25.0,0.9642857142857144,0.0357142857142857,0.0,0.96,0.0,12.0,False,,146.0,117.0,111.0,111.0,31.0,0.9487179487179488,0.0512820512820512,0.0,1.0,0.0,7.0,False,,False,,"my first heartbreak, three years ago. I'd been more naive back then and unsuspecting of the harsh reality of people in love. It started",0,"of great, as it always does when you're in love. blind to all of the others faults, and them to yours. The danger is when you get to know someone.",1,False,human,human,author_1,human,True,,0.0,-1.4159833364962884,7.200265066964286,4.6589292868589745,201.607421875,181.6982421875,-1.4159833364962884,-0.31552734374999947,4.6589292868589745,4.199560546875,6.074912623355263,4.515087890625
2026-02-26 16:30:33.735000+00:00,"When I first saw Maxim in line at the coffee shop, he'd been ordering a cappuccino. He smiled at the barista, revealing a dimple in his left cheek.","it had been snowing and i immediately envied the small drops of melting snow in his curly hair, the way they gently slid down his cheeks, falling on the lid of the",K6nustVFF5ei8GiBLmiZ,ZK863CU72CUW,CMFJ9VL72ZUF,2,human-human,2,author_1,146.0,119.0,115.0,115.0,29.0,0.9663865546218487,0.0336134453781512,0.0,0.9655172413793104,0.0,10.0,False,,162.0,131.0,129.0,129.0,32.0,0.9847328244274808,0.015267175572519,0.0,1.0,0.0,10.0,False,,False,,"When I first saw Maxim in line at the coffee shop, he'd been ordering a cappuccino. He smiled at the barista, revealing a dimple in his left cheek",1,"it had been snowing and i immidiatly envyed the small drops of melting snow in is curly hair, the way they gently slith down his cheeks, falling on the lid of the",6,False,human,human,author_1,human,True,1.0,-1.1533160041360286,-1.641208065257353,4.199560546875,5.012744140625,146.984619140625,175.446044921875,-0.8110002790178568,-0.49976325757575735,5.012744140625,3.5375236742424243,5.823744419642857,4.037286931818182
2026-02-26 16:33:49.049000+00:00,"coffee cup. I stood close to him as he took a seat in the café, while I waited for my drink. That was the first time we met eyes.","It's weird to think back at it, at that time I would've never guessed I would one day be planning how I was going to kill him. But, here we are, that's what heartbreak",K6nustVFF5ei8GiBLmiZ,ZK863CU72CUW,CMFJ9VL72ZUF,3,human-human,3,author_1,129.0,101.0,97.0,97.0,29.0,0.9603960396039604,0.0396039603960396,0.0,1.0,0.0,6.0,False,,166.0,133.0,127.0,127.0,36.0,0.9548872180451128,0.0451127819548872,0.0,0.9722222222222222,0.0,10.0,False,,False,,"coffee cup. I stood close to him as he took a seat in the cafe, while I waited for my drink. That was the first time we met eyes.",1,"It's weird to think back at it, at that time i would've never guessed i would one day be planning how i was going to kill him. But, here we are, thats what heartbreak",4,False,human,human,author_1,human,True,2.0,-1.7010017163825757,-1.2002255074821613,3.5375236742424243,3.8660444779829546,116.73828125,170.10595703125,-0.6562999378551138,-0.5337466285342263,3.8660444779829546,3.2678829374767484,4.522344415838068,3.8016295660109747
2026-02-26 16:37:30.176000+00:00,"I'm not really sure when or even exactly why I decided to kill him. I just became aware of a dull, throbbing pain in my chest that told me I wanted him gone. Not just from","my life, but from the planet. I don't know if it was the realization that he was falling out of love with me. Or maybe the realization that I was getting bored of our",K6nustVFF5ei8GiBLmiZ,ZK863CU72CUW,CMFJ9VL72ZUF,4,human-human,4,author_1,171.0,136.0,132.0,132.0,37.0,0.9705882352941176,0.0294117647058823,0.0,0.972972972972973,0.0,9.0,False,,166.0,133.0,129.0,129.0,35.0,0.9699248120300752,0.0300751879699248,0.0,0.9714285714285714,0.0,11.0,False,,False,,"I'm not really sure when or even exactly why I decided to kill him. I just became aware of a dull, throbbing pain in my chest that told me I wanted him gone. Not just from",0,"my life, but from the planet. I don't know if it was the realization that he was falling out of love with me. Or maybe the realization that I was getting bored of our",0,False,human,human,author_1,human,True,3.0,-1.5235822635522154,-3.0345260887815244,3.2678829374767484,2.144892374674479,137.25108337402344,83.65080261230469,-1.8426376734024439,-0.6327861917429956,2.144892374674479,3.139812074858567,3.987530048076923,3.7725982666015625
