timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn
2026-02-17 15:01:41.055000+00:00,"bonfire at which Pooh and Bob started roasting cockroaches over the fire, Bob's favorite meal. Sometime he would even","and so he did. Back into the forest he went to gather wood and sticks. With a little bit of skill and a lot of willpower, Bob created a",INnauEosv25woOCrBRDi,E7C7ALV5V8JS,EHER4RTKKQUF,8,human-human,8,author_2,136.0,108.0,105.0,105.0,29.0,0.9722222222222222,0.027777777777777776,0.0,1.0,0.0,9.0,False,,117.0,99.0,96.0,96.0,20.0,0.9696969696969697,0.030303030303030304,0.0,0.95,0.0,11.0,False,,False,,"and so he did. Back into the forest he went to gather wood and sticks. With a little bit of skills and a lot of willpower, Bob created a",1,"bonfire at which Pooh and Bob started roasting cockroaches over the fire, Bob's favorite meal. Sometime he would even",0,False,human,human,author_2,human,True,7
2026-02-17 15:05:17.390000+00:00,"quickly fled the campfire. Bob was left sat in the dark forest, wondering where he went wrong. He just scared away Princess Pooh and was now wondering whether he","sprinkle some toasted shrooms onto it, to get a better flavor. But when he tried to offer it to Princess Pooh she made a face and",INnauEosv25woOCrBRDi,E7C7ALV5V8JS,EHER4RTKKQUF,9,human-human,9,author_2,127.0,103.0,101.0,101.0,25.0,0.9805825242718447,0.019417475728155338,0.0,1.0,0.0,8.0,False,,162.0,134.0,131.0,131.0,29.0,0.9776119402985075,0.022388059701492536,0.0,1.0,0.0,9.0,False,,False,,"sprinkle some toasted shrooms onto it, to get a better flavour. But when he tried to offer it Princess Pooh she made a face and",4,"quickly fled the campfire. Bob was left sat in the dark forrest, wondering where he went wrong. He just scared away princess Pooh and was now wondering whether he",2,False,human,human,author_2,human,True,8
2026-02-17 15:08:57.453000+00:00,the wheel put on. He started slowly rolling towards Candyland. Pooh had a dream and nothing was going to stop.,"was too weird to make new friends. This dampened his spirits, but he still had a dream to achieve. He crawled under the carriage and got",INnauEosv25woOCrBRDi,E7C7ALV5V8JS,EHER4RTKKQUF,10,human-human,10,author_2,136.0,111.0,108.0,108.0,26.0,0.972972972972973,0.02702702702702703,0.0,1.0,0.0,8.0,False,,109.0,90.0,88.0,88.0,20.0,0.9777777777777777,0.022222222222222223,0.0,1.0,0.0,9.0,False,,False,,"was too weird to make new friends. This dampened his spirits, but he still had a dream to achieve. He crawled under the carriage and got",0,the wheel put on. He started slowly rolling towards Candyland. Pooh had a dream and nothing was going to stop,1,False,human,human,author_2,human,True,9
2026-02-17 14:38:38.030000+00:00,"Once upon a time there was a crazy cool dude named Carl. Carl was the best at everything he did, a true champion of the people. One","time, Carl decided he wanted to engage in a new hobby. A hobby that would change rhythm of his day. And even - of his life!",JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,1,human-human,1,author_1,131.0,105.0,102.0,102.0,27.0,0.9714285714285714,0.02857142857142857,0.0,1.0,0.0,10.0,False,,122.0,97.0,92.0,92.0,25.0,0.9484536082474226,0.05154639175257732,0.0,1.0,0.0,7.0,False,,False,,"Once upon a time there was a crazy cool dude named Carl. Carl was the best at everything he did, a true champion of the people. One",0,"time, Carl decided he wanted to engage in a new hobby. A hobby that would change rythm of his day. And even - of his life!",1,False,human,human,author_1,human,True,
2026-02-17 14:41:41.540000+00:00,"""Wow, he thought, I'm going to be the greatest speed-knitter this world has ever seen,"" and on he went, knitting crazy pieces of art in","his free time. He went on to pursue this new hobby of his for a job. But for that to be realistic to any degree, he had to get started. For step one, he made extensive",JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,2,human-human,2,author_1,135.0,111.0,103.0,103.0,27.0,0.9279279279279279,0.07207207207207207,0.0,0.9629629629629629,0.0,8.0,False,,168.0,133.0,128.0,128.0,36.0,0.9624060150375939,0.03759398496240601,0.0,1.0,0.0,9.0,False,,False,,"""Wow, he thought, I'm going to be the greatest speed-knitter this world has ever seen"", and on he went, knitting crazy pieces of art in",2,"his free time. He went on to pursue this new hobby of his for a job. But for that to be realistic to any degree, he had to get starting. For step one, he made extensive",3,False,human,human,author_1,human,True,1
2026-02-17 14:44:55.985000+00:00,"preparations. He researched every little detail of the process to optimize his knitting speed. His peers looked at his dedication, and thought ""there's no way I'm gonna",I'm gonna train my fingers and hands for hours every single day! Carl was humble and obviously dedicated. He even offered his peers teaching classes to help.,JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,3,human-human,3,author_1,168.0,142.0,136.0,136.0,29.0,0.9577464788732394,0.04225352112676056,0.0,0.9310344827586207,0.0,12.0,False,,156.0,130.0,127.0,127.0,28.0,0.9769230769230769,0.023076923076923078,0.0,0.9642857142857143,0.0,9.0,False,,False,,"preparations. He researched every little detail of the process to optimize his knitting speed. His peers looked at his dedication, and thought ""there's no way I'm gonna",0,I'm gonna train my fingers and hands for hours every single day! Carl was humble and obviously dedicated. He even offered his peers teaching classes to help,1,False,human,human,author_1,human,True,2
2026-02-17 14:47:47.426000+00:00,", but it didn't matter. He was just on another level. For step two, Carl practiced new knitting techniques involving impossible hand-eye coordination.",coordination analysis. He read numerous research papers on how the mind works with muscles. This elevated his technique by,JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,4,human-human,4,author_1,136.0,115.0,109.0,109.0,23.0,0.9478260869565217,0.05217391304347826,0.0,0.9565217391304348,0.0,10.0,False,,123.0,105.0,103.0,103.0,19.0,0.9809523809523809,0.01904761904761905,0.0,1.0,0.0,12.0,False,,False,,", but it didn't matter. He was just on another level. For step two, Carl practiced new knitting techniques involving impossible hand-eye",14,coordination analysis. He read numerous reasearch papers on how the mind works with muscles. This elevated his technique by,1,False,human,human,author_1,human,True,3
2026-02-17 14:50:49.796000+00:00,"magnitudes greater than any non-übermensch could understand. However, for the third and final step, Carl realized he had to take it to an even higher level.",All throughout his learning he experimented in different environments. And in nature. He didn't only knit with yarn but began knitting with various things such as,JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,5,human-human,5,author_1,156.0,131.0,126.0,126.0,27.0,0.9618320610687023,0.03816793893129771,0.0,1.0,0.0,10.0,False,,161.0,136.0,133.0,133.0,27.0,0.9779411764705882,0.022058823529411766,0.0,0.9629629629629629,0.0,12.0,False,,False,,"magnitudes greater than any non-übermensch could understand. However, for the third and final step, Carl realized he had to take it to an even higher level.",0,All throughout his learning he experimented in different environment. And in nature. He didn't only knit with yarn but began knitting with various things such as,1,False,human,human,author_1,human,True,4
2026-02-17 14:53:56.923000+00:00,"lava and stone. Finally, after mastering the last step, Carl was ready. He was going to apply for the job. ""Finally,"" he thought, ""now I can be a contributing member to society.""",He went on to attract attention all around the world. And the one job he had his eyes set on suddenly wasn't the only option. People from various sectors of society wanted a piece of,JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,6,human-human,6,author_1,178.0,147.0,135.0,135.0,32.0,0.9183673469387755,0.08163265306122448,0.0,1.0,0.0,12.0,False,,179.0,146.0,143.0,143.0,35.0,0.9794520547945206,0.02054794520547945,0.0,0.9714285714285714,0.0,9.0,False,,False,,"lava and stone. Finally, after mastering the last step, Carl was ready. He was going to apply for the job. ""Finally"", he thought, ""now I can be a contributing member to society"".",4,He went on to attention all around the world. And the one job he had his eyes pierced to suddenly wasn't the only option. People from various sectors of society wanted a piecec of,17,False,human,human,author_1,human,True,5
2026-02-17 14:56:38.734000+00:00,"Carl. However, then something horrible happened. One day while knitting a lava-sweater, Carl burned his hand quite horribly. So much, in fact, that he could no","longer pursue this hobby of his - even, his newly established meaning of life! He was ripped to pieces and couldn't fathom what to do.",JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,7,human-human,7,author_1,159.0,134.0,126.0,126.0,27.0,0.9402985074626866,0.05970149253731343,0.0,1.0,0.0,9.0,False,,134.0,110.0,105.0,105.0,25.0,0.9545454545454546,0.045454545454545456,0.0,0.96,0.0,11.0,False,,False,,"Carl. However, then something horrible happened. One day while knitting a lava-sweater, Carl burned his hand quite horribly. So much, in fact, that he could no",0,"longer pursue this hobby of his - even, his newly established meaning of life! He was ripped to pieces and couldn't fathom what to do.",0,False,human,human,author_1,human,True,6
2026-02-17 14:58:36.457000+00:00,Carl became depressed. He lost all will to live. What was he going to do with his life now that his only passion was taken away?,"That was only for him to figure out. After a while sinking further and further down in his bed, he started thinking. Could any kind of prosthetic help or should he find a",JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,8,human-human,8,author_1,127.0,102.0,100.0,100.0,26.0,0.9803921568627451,0.0196078431372549,0.0,1.0,0.0,9.0,False,,170.0,138.0,135.0,135.0,33.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,10.0,False,,False,,Carl became depressed. He lost all will to live. What was he going to do with his life now that his only passion was taken away,1,"That was only for him to figure out. After a while sinking further and further down in his bed, he started thinking. Could any kind of prosthetic help or should he find a",0,False,human,human,author_1,human,True,7
2026-02-17 15:00:59.762000+00:00,"new passion of his? ""No,"" he thought ""there's no way I'm going to be this invested in anything else. Knitting is my life!"". So Carl went to","read and pursue every possible relevant person to find a prosthetic. Only to realize, I must be able to continue with one hand.",JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,9,human-human,9,author_1,138.0,112.0,101.0,101.0,29.0,0.9017857142857143,0.09821428571428571,0.0,0.9310344827586207,0.0,8.0,False,,127.0,105.0,102.0,102.0,23.0,0.9714285714285714,0.02857142857142857,0.0,1.0,0.0,10.0,False,,False,,"new passio of his? ""No,"" he thought ""there's no way I'm going to be this invested in anything else. Knitting is my life!"". So Carl went to",1,"read and pursue every possible relevant person to find a prostethic. Only to realize, I must be able to continue with one hand.",2,False,human,human,author_1,human,True,8
2026-02-17 15:02:57.049000+00:00,"So Carl began practicing with his one remaining hand. Every day he got a little bit faster, but there was a long way to go to reach his",goal. He was getting somewhat closer to his peers and was starting to become happy again. Maybe he didn't need to be the best.,JFI8cNwhGfRT2Jd6JUd0,EAVQWQV1V4SF,2WEUQLV1KQUW,10,human-human,10,author_1,135.0,108.0,106.0,106.0,28.0,0.9814814814814815,0.018518518518518517,0.0,1.0,0.0,10.0,False,,126.0,103.0,99.0,99.0,25.0,0.9611650485436893,0.038834951456310676,0.0,0.96,0.0,8.0,False,,False,,"So Carl began practicing with his one remaining hand. Every day he got a little bit faster, but there was a long way to go to reach his",0,goal. He was getting somewhat closer to his peers and was starting to become happy again. Maybe he didn't need to be the best.,0,False,human,human,author_1,human,True,9
2026-02-10 14:33:55.806000+00:00,"a rabbit who lived deep in the woods. They lived in a small town filled with all other sorts of woodland creatures. It was a peaceful place, but tensions lurked not far from the","town. One day, the rabbit went down to the river with his two friends, the timid toad and the little ladybug, to wash their clothes. The water",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,1,human-human,1,author_1,177.0,144.0,141.0,141.0,34.0,0.9791666666666666,0.020833333333333332,0.0,1.0,0.0,9.0,False,,141.0,115.0,111.0,111.0,27.0,0.9652173913043478,0.034782608695652174,0.0,1.0,0.0,7.0,False,,False,,"a rabbit who lived deep in the woods. They lived in a small town filled with all other sorts of woodland creatures. It was a peaceful place, but tensions lurked not far from the",0,"town. One day, the rabbit went down to the river with his two friends, the timid toad and the little ladybug to wash their clothes. The water",1,False,human,human,author_1,human,True,
2026-02-10 14:38:46.487000+00:00,was cool and clear. The friends were delighted to clean together in the spring breeze. They were nearly finished when they noticed a strange object floating towards.,"them. It was brown and rounded and looked like an egg, the rabbit thought. ""Oh, it is a basket!"" The ladybug flew closer to it.",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,2,human-human,2,author_1,164.0,138.0,136.0,136.0,27.0,0.9855072463768116,0.014492753623188406,0.0,1.0,0.0,9.0,False,,126.0,102.0,95.0,95.0,25.0,0.9313725490196079,0.06862745098039216,0.0,1.0,0.0,7.0,False,,False,,was cool and clear. The friends were delighted to clean together in the spring breeze. They were nearly finished when they noticed a strange object floating towards,1,"them. It was brown and rounded and looked like an egg, the rabbit thought. ""Oh, it is a basket!"" The ladybug flew closer to it",1,False,human,human,author_1,human,True,1
2026-02-10 14:43:54.195000+00:00,"and discovered that it was a pill bug, rolled up tight. The ladybug told their friends that they had to save the poor creature. The rabbit and frog jumped into the","river and swam quickly towards them, but the river that was once calm now seemed angered. Splashing, they fought to get closer to the basket, and the poor pill bug, as",JYZ6dAbVtTCZL8fZXM8s,E4V9CZXEQQLX,XQVF1VZ9W7SE,3,human-human,3,author_1,161.0,132.0,129.0,129.0,30.0,0.9772727272727273,0.022727272727272728,0.0,1.0,0.0,10.0,False,,165.0,135.0,130.0,130.0,31.0,0.9629629629629629,0.037037037037037035,0.0,1.0,0.0,9.0,False,,False,,"and discovered that it was pill bug, rolled up tight. The ladybug told their friends that they had to save the poor creature. The rabbit and frog jumped into the",2,"river and swam quickly towards them, but the river that was once calm now seem angered. Splashing, they fought to get closer to the basket, and the poor pill bug, as",2,False,human,human,author_1,human,True,2
